,Open,High,Low,Close,Volume,Adj Close
2010-03-03,112.48999786376953,112.97000122070312,112.0199966430664,112.30000305175781,150785000,84.7384262084961
2010-03-04,112.44999694824219,112.80000305175781,112.02999877929688,112.63999938964844,135770400,84.9949951171875
2010-03-05,113.37000274658203,114.33999633789062,113.0999984741211,114.25,176118800,86.20984649658203
2010-03-08,114.26000213623047,114.5199966430664,114.06999969482422,114.2699966430664,114631200,86.22493743896484
2010-03-09,113.93000030517578,114.98999786376953,113.87000274658203,114.45999908447266,154556700,86.36829376220703
2010-03-10,114.51000213623047,115.27999877929688,114.41000366210938,114.97000122070312,186088800,86.75313568115234
2010-03-11,114.69999694824219,115.4800033569336,114.3499984741211,115.44999694824219,160791100,87.11534881591797
2010-03-12,115.94999694824219,115.97000122070312,115.13999938964844,115.45999908447266,162074800,87.1229019165039
2010-03-15,115.26000213623047,115.56999969482422,114.5999984741211,115.48999786376953,146816800,87.14549255371094
2010-03-16,115.80999755859375,116.5199966430664,115.48999786376953,116.41000366210938,168673000,87.83970642089844
2010-03-17,116.76000213623047,117.4800033569336,116.41999816894531,117.0999984741211,177468100,88.3603515625
2010-03-18,117.11000061035156,117.2699966430664,116.56999969482422,117.04000091552734,196509100,88.31507110595703
2010-03-19,115.97000122070312,117.29000091552734,115.5199966430664,115.97000122070312,226641100,87.86804962158203
2010-03-22,115.30999755859375,116.80000305175781,115.23999786376953,116.58999633789062,184477800,88.33785247802734
2010-03-23,116.76000213623047,117.51000213623047,116.37999725341797,117.41000366210938,182941600,88.9591293334961
2010-03-24,116.97000122070312,117.43000030517578,115.58000183105469,116.83999633789062,196072600,88.52723693847656
2010-03-25,117.62999725341797,118.16999816894531,116.51000213623047,116.6500015258789,223396300,88.38329315185547
2010-03-26,116.87000274658203,117.41999816894531,116.12000274658203,116.58000183105469,205808500,88.33025360107422
2010-03-29,117.16999816894531,117.52999877929688,116.69000244140625,117.31999969482422,134513500,88.89095306396484
2010-03-30,117.45999908447266,117.83000183105469,116.91000366210938,117.4000015258789,145772500,88.9515380859375
2010-03-31,116.94999694824219,117.5199966430664,116.61000061035156,117.0,161078700,88.6484603881836
2010-04-01,117.80000305175781,118.25,117.0999984741211,117.80000305175781,161215200,89.2546157836914
2010-04-05,118.25,118.83999633789062,117.91999816894531,118.76000213623047,105847600,89.98198699951172
2010-04-06,118.41999816894531,119.25,118.29000091552734,119.04000091552734,110384200,90.19412994384766
2010-04-07,118.80000305175781,119.36000061035156,117.80999755859375,118.36000061035156,184576300,89.67890930175781
2010-04-08,117.94999694824219,118.97000122070312,117.5999984741211,118.7699966430664,158704000,89.98956298828125
2010-04-09,119.0199966430664,119.5999984741211,118.80000305175781,119.55000305175781,133006500,90.58058166503906
2010-04-12,119.69999694824219,120.05000305175781,119.55999755859375,119.73999786376953,110279000,90.7245101928711
2010-04-13,119.62000274658203,120.04000091552734,119.0,119.83000183105469,125043600,90.79269409179688
2010-04-14,120.2699966430664,121.19000244140625,120.08000183105469,121.19000244140625,161609000,91.82316589355469
2010-04-15,120.98999786376953,121.56999969482422,120.94999694824219,121.29000091552734,144615300,91.89891052246094
2010-04-16,120.86000061035156,121.29000091552734,118.75,119.36000061035156,366786700,90.43659210205078
2010-04-19,119.01000213623047,119.93000030517578,118.47000122070312,119.80999755859375,217947800,90.77758026123047
2010-04-20,120.55999755859375,120.9800033569336,119.87000274658203,120.87999725341797,157708000,91.5882568359375
2010-04-21,120.94999694824219,121.2300033569336,119.98999786376953,120.66000366210938,192910100,91.42160034179688
2010-04-22,119.80999755859375,121.16999816894531,119.12000274658203,121.0199966430664,115360300,91.6943359375
2010-04-23,120.94000244140625,121.86000061035156,120.62999725341797,121.80999755859375,177335500,92.29293060302734
2010-04-26,121.8499984741211,122.12000274658203,121.2300033569336,121.3499984741211,143457300,91.94438171386719
2010-04-27,120.6500015258789,121.33999633789062,118.25,118.4800033569336,355853300,89.76981353759766
2010-04-28,119.05000305175781,119.68000030517578,118.2699966430664,119.37999725341797,300674100,90.45175170898438
2010-04-29,120.0999984741211,121.11000061035156,120.06999969482422,120.86000061035156,193775000,91.5731201171875
2010-04-30,120.87999725341797,121.01000213623047,118.77999877929688,118.80999755859375,270000900,90.0198974609375
2010-05-03,119.37999725341797,120.68000030517578,119.19999694824219,120.3499984741211,182747900,91.18669128417969
2010-05-04,119.01000213623047,119.02999877929688,116.91999816894531,117.5199966430664,360353400,89.04246520996094
2010-05-05,116.55999755859375,117.80000305175781,115.97000122070312,116.81999969482422,328973200,88.51207733154297
2010-05-06,116.26000213623047,117.0,105.0,112.94000244140625,647356600,85.57228088378906
2010-05-07,112.63999938964844,113.7699966430664,109.41000366210938,111.26000213623047,637558800,84.29940032958984
2010-05-10,115.80999755859375,116.6500015258789,114.91000366210938,116.16000366210938,396159600,88.01200103759766
2010-05-11,115.06999969482422,117.36000061035156,114.91000366210938,115.83000183105469,317849800,87.7619857788086
2010-05-12,116.29000091552734,117.62000274658203,116.08999633789062,117.44999694824219,235607100,88.98942565917969
2010-05-13,117.12999725341797,117.68000030517578,115.88999938964844,115.98999786376953,234452500,87.88324737548828
2010-05-14,115.12000274658203,115.33000183105469,112.87000274658203,113.88999938964844,345601400,86.2920913696289
2010-05-17,114.19999694824219,114.5199966430664,111.7699966430664,113.94999694824219,325739800,86.33755493164062
2010-05-18,114.87999725341797,115.22000122070312,112.02999877929688,112.4000015258789,360556800,85.16314697265625
2010-05-19,111.7699966430664,112.7699966430664,110.36000061035156,111.76000213623047,394742700,84.67823028564453
2010-05-20,109.37999725341797,109.88999938964844,107.47000122070312,107.54000091552734,530418300,81.48082733154297
2010-05-21,105.91000366210938,109.37999725341797,105.36000061035156,109.11000061035156,500909400,82.67040252685547
2010-05-24,108.5199966430664,109.38999938964844,107.61000061035156,107.70999908447266,269823000,81.60962677001953
2010-05-25,105.11000061035156,107.87000274658203,104.37999725341797,107.81999969482422,396505200,81.6929931640625
2010-05-26,108.4800033569336,109.47000122070312,106.8499984741211,107.16999816894531,349719300,81.20050048828125
2010-05-27,109.19000244140625,110.80000305175781,108.77999877929688,110.76000213623047,300870500,83.9205551147461
2010-05-28,110.63999938964844,110.72000122070312,108.8499984741211,109.37000274658203,297933500,82.86737060546875
2010-06-01,108.3499984741211,109.94999694824219,107.37000274658203,107.52999877929688,277909400,81.47325897216797
2010-06-02,108.08000183105469,110.33999633789062,107.51000213623047,110.33000183105469,240243700,83.59473419189453
2010-06-03,110.6500015258789,111.05999755859375,109.58000183105469,110.70999908447266,226618300,83.88267517089844
2010-06-04,108.61000061035156,109.33000183105469,106.45999908447266,106.81999969482422,398475600,80.93529510498047
2010-06-07,107.19999694824219,107.61000061035156,105.41000366210938,105.48999786376953,264609100,79.92758178710938
2010-06-08,105.56999969482422,106.83000183105469,104.6500015258789,106.62000274658203,357774300,80.78377532958984
2010-06-09,107.23999786376953,108.27999877929688,105.5999984741211,106.05000305175781,268023300,80.35189819335938
2010-06-10,107.86000061035156,109.27999877929688,106.04000091552734,109.1500015258789,317890600,82.70071411132812
2010-06-11,108.19000244140625,109.75,108.12000274658203,109.68000030517578,214128200,83.1022720336914
2010-06-14,110.5199966430664,111.12000274658203,109.4000015258789,109.51000213623047,207196100,82.97345733642578
2010-06-15,110.27999877929688,112.0999984741211,110.08999633789062,112.0,238268700,84.86007690429688
2010-06-16,111.41999816894531,112.41999816894531,111.19999694824219,111.95999908447266,216374000,84.82975769042969
2010-06-17,112.27999877929688,112.33000183105469,111.05000305175781,112.13999938964844,263185800,84.9661636352539
2010-06-18,111.83000183105469,112.12999725341797,111.37000274658203,111.7300033569336,174006600,85.05828857421875
2010-06-21,113.12000274658203,113.19999694824219,110.79000091552734,111.41000366210938,213140700,84.81468200683594
2010-06-22,111.41000366210938,111.9000015258789,109.41000366210938,109.56999969482422,239355400,83.41390228271484
2010-06-23,109.63999938964844,110.02999877929688,108.4800033569336,109.2300033569336,254639900,83.15504455566406
2010-06-24,108.69000244140625,108.83000183105469,107.13999938964844,107.41999816894531,268523600,81.77713012695312
2010-06-25,107.73999786376953,108.41999816894531,106.7699966430664,107.87000274658203,238726500,82.1197280883789
2010-06-28,108.02999877929688,108.31999969482422,107.13999938964844,107.52999877929688,169218600,81.86087799072266
2010-06-29,106.0199966430664,107.51000213623047,103.55000305175781,104.20999908447266,373649500,79.33341979980469
2010-06-30,103.91999816894531,104.87999725341797,102.87999725341797,103.22000122070312,284101700,78.5797348022461
2010-07-01,103.1500015258789,103.48999786376953,101.12999725341797,102.76000213623047,382924800,78.22956085205078
2010-07-02,103.11000061035156,103.41999816894531,101.62000274658203,102.19999694824219,233385200,77.80322265625
2010-07-06,103.63999938964844,104.37000274658203,101.87999725341797,102.87000274658203,256935300,78.31330871582031
2010-07-07,103.12999725341797,106.23999786376953,103.0199966430664,106.11000061035156,253769400,80.77985382080078
2010-07-08,107.0,107.27999877929688,105.91000366210938,107.16000366210938,210842100,81.5792007446289
2010-07-09,107.12999725341797,107.97000122070312,106.93000030517578,107.95999908447266,144999900,82.1882553100586
2010-07-12,107.5999984741211,108.23999786376953,107.1500015258789,108.02999877929688,131283600,82.24148559570312
2010-07-13,109.1500015258789,110.08999633789062,108.93000030517578,109.66000366210938,213025900,83.482421875
2010-07-14,109.30999755859375,110.08000183105469,108.86000061035156,109.6500015258789,184426800,83.47479248046875
2010-07-15,109.61000061035156,110.05999755859375,108.16999816894531,109.68000030517578,232337900,83.49764251708984
2010-07-16,109.08999633789062,109.20999908447266,106.44999694824219,106.66000366210938,282693400,81.19856262207031
2010-07-19,107.05000305175781,107.62999725341797,106.22000122070312,107.29000091552734,186709000,81.67818450927734
2010-07-20,105.87000274658203,108.55999755859375,105.81999969482422,108.4800033569336,258162400,82.58411407470703
2010-07-21,109.04000091552734,109.06999969482422,106.62999725341797,107.06999969482422,264527000,81.51068115234375
2010-07-22,108.33999633789062,109.94000244140625,108.33000183105469,109.45999908447266,274781300,83.33013153076172
2010-07-23,109.23999786376953,110.56999969482422,108.93000030517578,110.41000366210938,222020800,84.05339050292969
2010-07-26,110.5999984741211,111.66999816894531,110.29000091552734,111.55999755859375,184445700,84.92884826660156
2010-07-27,112.16999816894531,112.29000091552734,111.11000061035156,111.55000305175781,204855600,84.92127227783203
2010-07-28,111.31999969482422,111.66000366210938,110.45999908447266,110.83000183105469,163056200,84.37310791015625
2010-07-29,111.5199966430664,111.81999969482422,109.41000366210938,110.29000091552734,220149100,83.96202087402344
2010-07-30,109.16999816894531,110.86000061035156,108.9800033569336,110.2699966430664,220070600,83.94677734375
2010-08-02,111.98999786376953,112.94000244140625,111.54000091552734,112.76000213623047,188263200,85.8423843383789
2010-08-03,112.4800033569336,112.7699966430664,111.8499984741211,112.22000122070312,146657300,85.43126678466797
2010-08-04,112.52999877929688,113.11000061035156,112.16000366210938,112.97000122070312,158171700,86.00226593017578
2010-08-05,112.25,112.91000366210938,112.08000183105469,112.8499984741211,140473800,85.91091918945312
2010-08-06,111.73999786376953,112.56999969482422,110.91999816894531,112.38999938964844,239728300,85.56071472167969
2010-08-09,112.91999816894531,113.18000030517578,112.31999969482422,112.98999786376953,120800400,86.01750183105469
2010-08-10,112.02999877929688,112.9800033569336,111.37000274658203,112.37999725341797,242916300,85.5530776977539
2010-08-11,110.6500015258789,110.69000244140625,109.12000274658203,109.30000305175781,273406900,83.20835876464844
2010-08-12,107.6500015258789,109.0199966430664,107.5999984741211,108.62999725341797,239542600,82.69828033447266
2010-08-13,108.29000091552734,108.95999908447266,108.18000030517578,108.30999755859375,158698500,82.45467376708984
2010-08-16,107.56999969482422,108.61000061035156,107.18000030517578,108.26000213623047,147895300,82.41661834716797
2010-08-17,109.19000244140625,110.38999938964844,108.87999725341797,109.58999633789062,172270300,83.42913055419922
2010-08-18,109.54000091552734,110.37999725341797,108.91000366210938,109.79000091552734,182922100,83.58135986328125
2010-08-19,109.22000122070312,109.48999786376953,107.43000030517578,107.87999725341797,265847600,82.12730407714844
2010-08-20,107.55999755859375,107.94000244140625,106.75,107.52999877929688,209714200,81.86087799072266
2010-08-23,108.04000091552734,108.56999969482422,107.06999969482422,107.12000274658203,163490300,81.54874420166016
2010-08-24,105.94999694824219,106.38999938964844,104.97000122070312,105.52999877929688,280677800,80.33828735351562
2010-08-25,104.94999694824219,106.33999633789062,104.29000091552734,105.94000244140625,272234800,80.65045166015625
2010-08-26,106.44000244140625,106.58000183105469,104.87999725341797,105.2300033569336,224439500,80.10993957519531
2010-08-27,105.88999938964844,106.97000122070312,104.30999755859375,106.86000061035156,272649000,81.35082244873047
2010-08-30,106.58000183105469,106.91000366210938,105.30000305175781,105.30999755859375,167238600,80.17082977294922
2010-08-31,104.91999816894531,105.9800033569336,104.48999786376953,105.30999755859375,273933100,80.17082977294922
2010-09-01,106.7300033569336,108.61000061035156,106.66000366210938,108.45999908447266,256828100,82.56886291503906
2010-09-02,108.72000122070312,109.48999786376953,108.48999786376953,109.47000122070312,156112200,83.33776092529297
